electron_energy_eV,total_dissociation_cross_section_m2
543.60000000000002,2.6062441799999998e-22
543.62,2.6052432900000002e-22
543.63999999999999,2.6052424100000002e-22
543.65999999999997,2.6052415300000003e-22
543.67999999999995,2.6052407500000001e-22
543.70000000000005,2.6052398700000002e-22
543.72000000000003,2.6052389900000002e-22
543.74000000000001,2.6052382999999999e-22
543.75999999999999,2.6052374199999999e-22
543.77999999999997,2.6052365399999995e-22
543.79999999999995,2.60523566e-22
543.82000000000005,2.6042348799999998e-22
543.84000000000003,2.6042339999999998e-22
543.86000000000001,2.6042331199999999e-22
543.88,2.6042323300000002e-22
543.89999999999998,2.6042314500000002e-22
543.91999999999996,2.6042306700000001e-22
543.94000000000005,2.60422989e-22
543.96000000000004,2.60422901e-22
543.98000000000002,2.60422813e-22
544,2.6042272500000001e-22
544.01999999999998,2.6042264599999999e-22
544.03999999999996,2.6042255799999999e-22
544.05999999999995,2.6042247e-22
544.08000000000004,2.6042240199999997e-22
544.10000000000002,2.6042231399999997e-22
544.12,2.6042222599999997e-22
544.13999999999999,2.6042213800000002e-22
544.15999999999997,2.6042206000000006e-22
544.17999999999995,2.6042197200000002e-22
544.20000000000005,2.6042188300000002e-22
544.22000000000003,2.60421805e-22
544.24000000000001,2.6042171700000005e-22
544.25999999999999,2.6042163899999999e-22
544.27999999999997,2.6042156099999998e-22
544.29999999999995,2.6042147299999998e-22
544.32000000000005,2.6042138499999999e-22
544.34000000000003,2.6042129699999999e-22
544.36000000000001,2.6042121800000002e-22
544.38,2.6032112999999997e-22
544.39999999999998,2.6022104199999997e-22
544.41999999999996,2.6022097399999999e-22
544.44000000000005,2.6022088599999999e-22
544.46000000000004,2.6022079799999999e-22
544.48000000000002,2.6022071999999998e-22
544.5,2.6022063199999999e-22
544.51999999999998,2.6012054400000008e-22
544.53999999999996,2.6012045600000003e-22
544.55999999999995,2.6012037700000002e-22
544.58000000000004,2.60120299e-22
544.60000000000002,2.6012021100000005e-22
544.62,2.6012013300000004e-22
544.63999999999999,2.6012004500000005e-22
544.65999999999997,2.60119957e-22
544.67999999999995,2.6011987899999999e-22
544.70000000000005,2.6011979100000004e-22
544.72000000000003,2.6011970300000004e-22
544.74000000000001,2.6011963500000001e-22
544.75999999999999,2.6011954700000002e-22
544.77999999999997,2.6011945800000006e-22
544.79999999999995,2.6011937000000007e-22
544.82000000000005,2.6011929200000006e-22
544.84000000000003,2.6011920400000006e-22
544.86000000000001,2.6011911600000001e-22
544.88,2.6011903800000005e-22
544.89999999999998,2.6011896000000004e-22
544.91999999999996,2.6011887200000004e-22
544.94000000000005,2.6011879400000003e-22
544.96000000000004,2.6011870599999998e-22
544.98000000000002,2.6011861800000003e-22
545,2.6011853000000004e-22
545.01999999999998,2.6011845200000002e-22
545.03999999999996,2.6011836299999998e-22
545.05999999999995,2.6011828500000006e-22
545.08000000000004,2.6011820700000005e-22
545.10000000000002,2.6011811900000005e-22
545.12,2.6001803100000005e-22
545.13999999999999,2.5991795300000003e-22
545.15999999999997,2.5991786500000003e-22
545.17999999999995,2.5991777700000003e-22
545.20000000000005,2.5991770900000001e-22
545.22000000000003,2.59817621e-22
545.24000000000001,2.5981753300000001e-22
545.25999999999999,2.59717445e-22
545.27999999999997,2.5971736699999999e-22
545.29999999999995,2.5971727899999999e-22
545.32000000000005,2.59717191e-22
545.34000000000003,2.5971711300000003e-22
545.36000000000001,2.5971703500000002e-22
545.38,2.5971694700000002e-22
545.39999999999998,2.5971686900000001e-22
545.41999999999996,2.5971678000000006e-22
545.44000000000005,2.5971669200000001e-22
545.46000000000004,2.59716614e-22
545.48000000000002,2.59716526e-22
545.5,2.5971644799999999e-22
545.51999999999998,2.5971637000000003e-22
545.53999999999996,2.5971628200000003e-22
545.55999999999995,2.5971619399999999e-22
545.58000000000004,2.5971610599999999e-22
545.60000000000002,2.5971602799999998e-22
545.62,2.5971594000000003e-22
545.63999999999999,2.5971585199999998e-22
545.65999999999997,2.59715784e-22
545.67999999999995,2.5971569600000001e-22
545.70000000000005,2.5971560800000006e-22
545.72000000000003,2.5971553000000004e-22
545.74000000000001,2.59715442e-22
545.75999999999999,2.59715354e-22
545.77999999999997,2.5971527599999999e-22
545.79999999999995,2.5971519800000003e-22
545.82000000000005,2.5971511000000003e-22
545.84000000000003,2.5971503200000002e-22
545.86000000000001,2.5971494399999997e-22
545.88,2.5971485599999998e-22
545.89999999999998,2.5971477800000001e-22
545.91999999999996,2.5951469e-22
545.94000000000005,2.5951460199999996e-22
545.96000000000004,2.5951453399999998e-22
545.98000000000002,2.5951444600000003e-22
546,2.5951435800000003e-22
546.01999999999998,2.5951427000000003e-22
546.03999999999996,2.5951419200000002e-22
546.05999999999995,2.5951410399999998e-22
546.08000000000004,2.5951401600000003e-22
546.10000000000002,2.59513948e-22
546.12,2.5941386e-22
546.13999999999999,2.5941377199999995e-22
546.15999999999997,2.5941369399999994e-22
546.17999999999995,2.5941360599999999e-22
546.20000000000005,2.5941351799999999e-22
546.22000000000003,2.5941343999999998e-22
546.24000000000001,2.5941336200000001e-22
546.25999999999999,2.5941327400000002e-22
546.27999999999997,2.5941319600000001e-22
546.29999999999995,2.5941310800000001e-22
546.32000000000005,2.5941302000000001e-22
546.34000000000003,2.59412942e-22
546.36000000000001,2.59412854e-22
546.38,2.5941277599999999e-22
546.39999999999998,2.5941269799999998e-22
546.41999999999996,2.5941260999999998e-22
546.44000000000005,2.5941252199999994e-22
546.46000000000004,2.5941244399999997e-22
546.48000000000002,2.5941235599999997e-22
546.5,2.5941226799999998e-22
546.51999999999998,2.5941219999999995e-22
546.53999999999996,2.59412112e-22
546.55999999999995,2.59412024e-22
546.58000000000004,2.5941194599999999e-22
546.60000000000002,2.5941185799999999e-22
546.62,2.5931176999999999e-22
546.63999999999999,2.5931169300000003e-22
546.65999999999997,2.5931161499999997e-22
546.67999999999995,2.5931152699999997e-22
546.70000000000005,2.5921143899999997e-22
546.72000000000003,2.5921136099999996e-22
546.74000000000001,2.5921127300000001e-22
546.75999999999999,2.5921118499999996e-22
546.77999999999997,2.5921110699999995e-22
546.79999999999995,2.5921102899999994e-22
546.82000000000005,2.5921094099999994e-22
546.84000000000003,2.5921086300000002e-22
546.86000000000001,2.5921077499999998e-22
546.88,2.5921068699999998e-22
546.89999999999998,2.5921060899999997e-22
546.91999999999996,2.5921052100000002e-22
546.94000000000005,2.5921044300000001e-22
546.96000000000004,2.59210365e-22
546.98000000000002,2.5911027699999999e-22
547,2.59110189e-22
547.01999999999998,2.5911011200000003e-22
547.03999999999996,2.5911002400000004e-22
547.05999999999995,2.5910993599999999e-22
547.08000000000004,2.5910986799999997e-22
547.10000000000002,2.5910977999999997e-22
547.12,2.5910969200000002e-22
547.13999999999999,2.5910961400000005e-22
547.15999999999997,2.5910952600000001e-22
547.17999999999995,2.5910943800000001e-22
547.20000000000005,2.5910936999999999e-22
547.22000000000003,2.5910928200000004e-22
547.24000000000001,2.5910919400000004e-22
547.25999999999999,2.5900911600000002e-22
547.27999999999997,2.5900902799999998e-22
547.29999999999995,2.5900894099999998e-22
547.32000000000005,2.5900886300000002e-22
547.34000000000003,2.58908785e-22
547.36000000000001,2.5890869699999995e-22
547.38,2.5890861899999994e-22
547.39999999999998,2.5890853099999999e-22
547.41999999999996,2.58908443e-22
547.44000000000005,2.5890836499999998e-22
547.46000000000004,2.5880827700000003e-22
547.48000000000002,2.5880819899999997e-22
547.5,2.5880812200000001e-22
547.51999999999998,2.5880803400000001e-22
547.53999999999996,2.5880794600000001e-22
547.55999999999995,2.58807868e-22
547.58000000000004,2.5880777999999996e-22
547.60000000000002,2.5880770199999999e-22
547.62,2.5880762399999998e-22
547.63999999999999,2.5880753599999998e-22
547.65999999999997,2.5880745799999997e-22
547.67999999999995,2.5880736999999997e-22
547.70000000000005,2.5880728299999998e-22
547.72000000000003,2.5880720499999997e-22
547.74000000000001,2.58807127e-22
547.75999999999999,2.58807039e-22
547.77999999999997,2.5880696099999999e-22
547.79999999999995,2.5880687299999999e-22
547.82000000000005,2.58806785e-22
547.84000000000003,2.5880670699999999e-22
547.86000000000001,2.5870662899999997e-22
547.88,2.5870654199999997e-22
547.89999999999998,2.5870646400000001e-22
547.91999999999996,2.5870637599999996e-22
547.94000000000005,2.5870628799999997e-22
547.96000000000004,2.5870620999999995e-22
547.98000000000002,2.58706122e-22
548,2.5870604399999999e-22
548.01999999999998,2.5870596599999998e-22
548.03999999999996,2.5860587899999998e-22
548.05999999999995,2.5860579099999998e-22
548.08000000000004,2.5860571300000002e-22
548.10000000000002,2.5860562499999997e-22
548.12,2.5860554699999996e-22
548.13999999999999,2.5860546899999995e-22
548.15999999999997,2.5860538099999995e-22
548.17999999999995,2.58605293e-22
548.20000000000005,2.5860521599999999e-22
548.22000000000003,2.5860512799999995e-22
548.24000000000001,2.5850504999999998e-22
548.25999999999999,2.5850497199999997e-22
548.27999999999997,2.5850488400000002e-22
548.29999999999995,2.58504806e-22
548.32000000000005,2.5850471899999996e-22
548.34000000000003,2.5850463099999997e-22
548.36000000000001,2.5850455299999995e-22
548.38,2.5850447499999999e-22
548.39999999999998,2.5850438699999999e-22
548.41999999999996,2.5850430899999998e-22
548.44000000000005,2.5850422199999994e-22
548.46000000000004,2.5850413399999994e-22
548.48000000000002,2.5850405599999998e-22
548.5,2.5850397800000001e-22
548.51999999999998,2.5850388999999997e-22
548.53999999999996,2.5850381199999995e-22
548.55999999999995,2.5850372399999996e-22
548.58000000000004,2.5850363700000001e-22
548.60000000000002,2.58503559e-22
548.62,2.5850348099999999e-22
548.63999999999999,2.5850339299999994e-22
548.65999999999997,2.5850331499999993e-22
548.67999999999995,2.5850322799999998e-22
548.70000000000005,2.5850314999999997e-22
548.72000000000003,2.5840306199999997e-22
548.74000000000001,2.5830298399999995e-22
548.75999999999999,2.5830290599999994e-22
548.77999999999997,2.5830281799999999e-22
548.79999999999995,2.5830272999999999e-22
548.82000000000005,2.5830265299999998e-22
548.84000000000003,2.5830256499999998e-22
548.86000000000001,2.5830248699999993e-22
548.88,2.5830240899999996e-22
548.89999999999998,2.5830232099999996e-22
548.91999999999996,2.5830223399999997e-22
548.94000000000005,2.5830215599999996e-22
548.96000000000004,2.5830206799999991e-22
548.98000000000002,2.5830198999999999e-22
549,2.5830191199999998e-22
549.01999999999998,2.5820182499999998e-22
549.03999999999996,2.5820174699999997e-22
549.05999999999995,2.5820165899999997e-22
549.08000000000004,2.5820157099999998e-22
549.10000000000002,2.5820150299999995e-22
549.12,2.5820141599999995e-22
549.13999999999999,2.5820132799999996e-22
549.15999999999997,2.5820124999999995e-22
549.17999999999995,2.5820116199999995e-22
549.20000000000005,2.5820107399999995e-22
549.22000000000003,2.5820100699999993e-22
549.24000000000001,2.5820091899999993e-22
549.25999999999999,2.5820083099999989e-22
549.27999999999997,2.5820075299999997e-22
549.29999999999995,2.5820066599999997e-22
549.32000000000005,2.5820058799999996e-22
549.34000000000003,2.5820050999999995e-22
549.36000000000001,2.5820042199999995e-22
549.38,2.5810034399999998e-22
549.39999999999998,2.5810025699999994e-22
549.41999999999996,2.5810016899999994e-22
549.44000000000005,2.5810009099999993e-22
549.46000000000004,2.5800001299999991e-22
549.48000000000002,2.5799992599999992e-22
549.5,2.5799984799999991e-22
549.51999999999998,2.5799975999999991e-22
549.53999999999996,2.579996819999999e-22
549.55999999999995,2.579995939999999e-22
549.58000000000004,2.5799951699999999e-22
549.60000000000002,2.5789943899999997e-22
549.62,2.5789935099999992e-22
549.63999999999999,2.5789926299999993e-22
549.65999999999997,2.5789918599999992e-22
549.67999999999995,2.5789909799999997e-22
549.70000000000005,2.5789901999999991e-22
549.72000000000003,2.578989419999999e-22
549.74000000000001,2.578988539999999e-22
549.75999999999999,2.5789877699999989e-22
549.77999999999997,2.5789868899999994e-22
549.79999999999995,2.5779861099999997e-22
549.82000000000005,2.5779853399999996e-22
549.84000000000003,2.5779844599999992e-22
549.86000000000001,2.5779835799999992e-22
549.88,2.5779827999999995e-22
549.89999999999998,2.5779819299999996e-22
549.91999999999996,2.577981149999999e-22
549.94000000000005,2.5779803699999989e-22
549.96000000000004,2.5779794899999989e-22
549.98000000000002,2.5779787099999993e-22
550,2.5779778399999993e-22
550.01999999999998,2.5779769599999994e-22
550.03999999999996,2.5779762799999995e-22
550.05999999999995,2.5779754099999991e-22
550.08000000000004,2.5779745299999996e-22
550.10000000000002,2.5779737499999995e-22
550.12,2.5779728699999995e-22
550.13999999999999,2.5779721999999993e-22
550.15999999999997,2.5769713199999993e-22
550.17999999999995,2.5769704399999998e-22
550.20000000000005,2.5769696599999997e-22
550.22000000000003,2.5769687899999997e-22
550.24000000000001,2.5769679099999997e-22
550.25999999999999,2.5769672299999999e-22
550.27999999999997,2.57696636e-22
550.29999999999995,2.57696548e-22
550.32000000000005,2.5769646999999999e-22
550.34000000000003,2.5769638199999999e-22
550.36000000000001,2.5769630499999998e-22
550.38,2.5769622699999997e-22
550.39999999999998,2.5769613899999998e-22
550.41999999999996,2.5769606199999997e-22
550.44000000000005,2.5769597399999997e-22
550.46000000000004,2.5769588599999993e-22
550.48000000000002,2.5759581799999999e-22
550.5,2.5759573099999999e-22
550.51999999999998,2.5759565299999998e-22
550.53999999999996,2.5759556499999998e-22
550.55999999999995,2.5759547799999999e-22
550.58000000000004,2.5749540000000002e-22
550.60000000000002,2.5749532200000001e-22
550.62,2.5749523500000001e-22
550.63999999999999,2.57495157e-22
550.65999999999997,2.57495069e-22
550.67999999999995,2.5749499099999999e-22
550.70000000000005,2.5749491399999998e-22
550.72000000000003,2.5749482599999998e-22
550.74000000000001,2.5749474799999997e-22
550.75999999999999,2.5749466099999998e-22
550.77999999999997,2.5749457299999998e-22
550.79999999999995,2.5749449500000006e-22
550.82000000000005,2.57494417e-22
550.84000000000003,2.5749433999999999e-22
550.86000000000001,2.57494252e-22
550.88,2.5739416399999999e-22
550.89999999999998,2.5739408700000003e-22
550.91999999999996,2.5739400899999997e-22
550.94000000000005,2.5739392099999998e-22
550.96000000000004,2.5739384399999997e-22
550.98000000000002,2.5739375599999997e-22
551,2.57393678e-22
551.01999999999998,2.5739359100000001e-22
551.03999999999996,2.57393513e-22
551.05999999999995,2.5739343499999999e-22
551.08000000000004,2.5739334799999999e-22
551.10000000000002,2.5739326999999998e-22
551.12,2.5739318200000003e-22
551.13999999999999,2.5739310499999997e-22
551.15999999999997,2.5739302699999996e-22
551.17999999999995,2.5739293899999997e-22
551.20000000000005,2.5739285199999997e-22
551.22000000000003,2.5739277400000001e-22
551.24000000000001,2.5739269600000004e-22
551.25999999999999,2.5739261900000003e-22
551.27999999999997,2.5739253099999999e-22
551.29999999999995,2.5739244299999999e-22
551.32000000000005,2.5739236600000003e-22
551.34000000000003,2.5739227800000003e-22
551.36000000000001,2.5729219999999997e-22
551.38,2.5719212299999995e-22
551.39999999999998,2.5719203499999995e-22
551.41999999999996,2.5719195799999999e-22
551.44000000000005,2.5719187e-22
551.46000000000004,2.5719179200000003e-22
551.48000000000002,2.5719171400000002e-22
551.5,2.5719162699999998e-22
551.51999999999998,2.5719154900000001e-22
551.53999999999996,2.5709146200000001e-22
551.55999999999995,2.57091384e-22
551.58000000000004,2.5709130599999999e-22
551.60000000000002,2.5699121899999994e-22
551.62,2.5699114099999993e-22
551.63999999999999,2.5699105299999998e-22
551.65999999999997,2.5699096599999998e-22
551.67999999999995,2.5699089799999996e-22
551.70000000000005,2.5699081099999996e-22
551.72000000000003,2.5699072299999997e-22
